term,df,R Sum Sq,R Mean Sq,Iter,Pr(Prob),variable,invasion_status02
invasion,1,6192.64568790729,6192.64568790729,53,0.660377358490566,local_aboveground_mass,community
distance,1,146.28184751760776,146.28184751760776,51,0.9803921568627451,local_aboveground_mass,community
invasion:distance,1,2491.621524866397,2491.621524866397,152,0.40131578947368424,local_aboveground_mass,community
Residuals,36,169289.2476753508,4702.479102093078,NA,NA,local_aboveground_mass,community
invasion,1,960.3999999999976,960.3999999999976,60,0.6333333333333333,local_no.plants,community
distance,1,17556.099999999966,17556.099999999966,340,0.22941176470588234,local_no.plants,community
invasion:distance,1,20430.40000000005,20430.40000000005,515,0.16310679611650486,local_no.plants,community
Residuals,36,361016.2,10028.227777777778,NA,NA,local_no.plants,community
invasion,1,9809.424,9809.424,5000,0,local_coverage_perc,community
distance,1,43.68099999999938,43.68099999999938,51,0.7647058823529411,local_coverage_perc,community
invasion:distance,1,204.30400000000282,204.30400000000282,168,0.375,local_coverage_perc,community
Residuals,36,12865.842000000008,357.38450000000023,NA,NA,local_coverage_perc,community
invasion,1,87.02499999999998,87.02499999999998,5000,0.0012,richness,community
distance,1,5.624999999999971,5.624999999999971,116,0.46551724137931033,richness,community
invasion:distance,1,0.6250000000000108,0.6250000000000108,96,0.5104166666666666,richness,community
Residuals,36,288.09999999999957,8.002777777777766,NA,NA,richness,community
invasion,1,0.15323841820481926,0.15323841820481926,5000,0.016,evenness,community
distance,1,0.007786257098421002,0.007786257098421002,51,0.6666666666666666,evenness,community
invasion:distance,1,0.005686308766210996,0.005686308766210996,88,0.5340909090909091,evenness,community
Residuals,36,0.8287520979380205,0.023020891609389457,NA,NA,evenness,community
invasion,1,0.2531114892779152,0.2531114892779152,5000,0.0046,simpson_index,community
distance,1,6.462204659090113e-4,6.462204659090113e-4,51,0.9215686274509803,simpson_index,community
invasion:distance,1,2.3499392517733873e-4,2.3499392517733873e-4,51,0.8627450980392157,simpson_index,community
Residuals,36,0.9575492027285089,0.0265985889646808,NA,NA,simpson_index,community
invasion,1,108784.89999999994,108784.89999999994,140,0.42142857142857143,its_observed_features,community
distance,1,8065.599999999833,8065.599999999833,69,0.5942028985507246,its_observed_features,community
invasion:distance,1,41088.100000000515,41088.100000000515,51,0.7450980392156863,its_observed_features,community
Residuals,36,4945916.999999999,137386.5833333333,NA,NA,its_observed_features,community
invasion,1,0.005405625000000001,0.005405625000000001,708,0.12429378531073447,its_pielou_e,community
distance,1,8.01024999999973e-4,8.01024999999973e-4,68,0.6029411764705882,its_pielou_e,community
invasion:distance,1,2.450249999999798e-4,2.450249999999798e-4,51,0.7647058823529411,its_pielou_e,community
Residuals,36,0.1160193,0.0032227583333333336,NA,NA,its_pielou_e,community
invasion,1,0.001587599999999985,0.001587599999999985,387,0.20671834625322996,its_simpson,community
distance,1,7.289999999998943e-5,7.289999999998943e-5,51,0.9803921568627451,its_simpson,community
invasion:distance,1,3.599999999996049e-6,3.599999999996049e-6,51,0.9411764705882353,its_simpson,community
Residuals,36,0.026391000000000008,7.330833333333335e-4,NA,NA,its_simpson,community
invasion,1,402604.22499999986,402604.22499999986,108,0.48148148148148145,X16s_observed_features,community
distance,1,573363.0249999977,573363.0249999977,280,0.2642857142857143,X16s_observed_features,community
invasion:distance,1,443734.2249999961,443734.2249999961,246,0.2926829268292683,X16s_observed_features,community
Residuals,36,12926734.299999999,359075.95277777774,NA,NA,X16s_observed_features,community
invasion,1,3.599999999999988e-4,3.599999999999988e-4,51,1,X16s_pielou_e,community
distance,1,6.400000000002713e-6,6.400000000002713e-6,51,0.8235294117647058,X16s_pielou_e,community
invasion:distance,1,0.003385599999999896,0.003385599999999896,122,0.45081967213114754,X16s_pielou_e,community
Residuals,36,0.1277484,0.003548566666666667,NA,NA,X16s_pielou_e,community
invasion,1,4.899999999999963e-4,4.899999999999963e-4,51,0.7843137254901961,X16s_simpson,community
distance,1,1.5210000000001413e-4,1.5210000000001413e-4,51,0.7254901960784313,X16s_simpson,community
invasion:distance,1,5.775999999999487e-4,5.775999999999487e-4,146,0.410958904109589,X16s_simpson,community
Residuals,36,0.01939020000000001,5.38616666666667e-4,NA,NA,X16s_simpson,community
invasion,1,13.293644211404517,13.293644211404517,51,0.9019607843137255,local_aboveground_mass,invasive
distance,1,150.55661710417544,150.55661710417544,184,0.3532608695652174,local_aboveground_mass,invasive
invasion:distance,1,520.6780235535379,520.6780235535379,2181,0.044016506189821183,local_aboveground_mass,invasive
Residuals,26,2469.8437504150766,94.99399040057986,NA,NA,local_aboveground_mass,invasive
invasion,1,4156.88318181818,4156.88318181818,414,0.1956521739130435,local_no.plants,invasive
distance,1,4884.475909090907,4884.475909090907,550,0.15454545454545454,local_no.plants,invasive
invasion:distance,1,3087.079545454543,3087.079545454543,103,0.49514563106796117,local_no.plants,invasive
Residuals,26,75707.20833333336,2911.815705128206,NA,NA,local_no.plants,invasive
invasion,1,1304.553041558442,1304.553041558442,5000,0.001,local_coverage_perc,invasive
distance,1,296.2104961038961,296.2104961038961,934,0.0974304068522484,local_coverage_perc,invasive
invasion:distance,1,213.62795064935068,213.62795064935068,327,0.23547400611620795,local_coverage_perc,invasive
Residuals,26,3120.297619047619,120.01144688644688,NA,NA,local_coverage_perc,invasive
invasion,1,0.13541847041847085,0.13541847041847085,51,0.9215686274509803,richness,invasive
distance,1,2.0190548340548324,2.0190548340548324,714,0.12324929971988796,richness,invasive
invasion:distance,1,0.4990548340548345,0.4990548340548345,81,0.5555555555555556,richness,invasive
Residuals,26,23.692460317460316,0.9112484737484737,NA,NA,richness,invasive
invasion,1,0.10361352201155676,0.10361352201155676,403,0.20099255583126552,evenness,invasive
distance,1,0.06869223365449918,0.06869223365449918,478,0.17364016736401675,evenness,invasive
invasion:distance,1,0.07398031589695511,0.07398031589695511,95,0.5157894736842106,evenness,invasive
Residuals,12,0.7349651524007897,0.061247096033399145,NA,NA,evenness,invasive
invasion,1,0.034661149227125015,0.034661149227125015,170,0.37058823529411766,simpson_index,invasive
distance,1,0.04846738169390327,0.04846738169390327,514,0.16342412451361868,simpson_index,invasive
invasion:distance,1,0.025538263710751977,0.025538263710751977,159,0.389937106918239,simpson_index,invasive
Residuals,12,0.37025642236757583,0.03085470186396465,NA,NA,simpson_index,invasive
invasion,1,16872.96450937954,16872.96450937954,51,0.8431372549019608,its_observed_features,invasive
distance,1,190884.9136002881,190884.9136002881,577,0.14904679376083188,its_observed_features,invasive
invasion:distance,1,438304.0384487738,438304.0384487738,1313,0.07083015993907082,its_observed_features,invasive
Residuals,26,2580283.6924603176,99241.68047924299,NA,NA,its_observed_features,invasive
invasion,1,0.0057384762193362126,0.0057384762193362126,726,0.12121212121212122,its_pielou_e,invasive
distance,1,0.006954214401154341,0.006954214401154341,383,0.20887728459530025,its_pielou_e,invasive
invasion:distance,1,3.7008834054834644e-4,3.7008834054834644e-4,81,0.5555555555555556,its_pielou_e,invasive
Residuals,26,0.08352876984126967,0.0032126449938949873,NA,NA,its_pielou_e,invasive
invasion,1,0.002158131493506497,0.002158131493506497,1787,0.05316172355903749,its_simpson,invasive
distance,1,0.00083549149350645635,0.00083549149350645635,51,0.6862745098039216,its_simpson,invasive
invasion:distance,1,1.8088058441558693e-4,1.8088058441558693e-4,55,0.6545454545454545,its_simpson,invasive
Residuals,26,0.02192823214285713,8.433935439560435e-4,NA,NA,its_simpson,invasive
invasion,1,713343.2123015878,713343.2123015878,709,0.12411847672778561,X16s_observed_features,invasive
distance,1,1002670.6159379464,1002670.6159379464,390,0.20512820512820512,X16s_observed_features,invasive
invasion:distance,1,92538.16018037504,92538.16018037504,51,0.7058823529411765,X16s_observed_features,invasive
Residuals,26,8928608.287698412,343408.01106532355,NA,NA,X16s_observed_features,invasive
invasion,1,1.1746915584415707e-4,1.1746915584415707e-4,51,1,X16s_pielou_e,invasive
distance,1,0.0014706546103895788,0.0014706546103895788,184,0.3532608695652174,X16s_pielou_e,invasive
invasion:distance,1,0.00015661097402597832,0.00015661097402597832,51,0.8823529411764706,X16s_pielou_e,invasive
Residuals,26,0.06520180357142859,0.0025077616758241764,NA,NA,X16s_pielou_e,invasive
invasion,1,2.2962886002885162e-5,2.2962886002885162e-5,51,0.7843137254901961,X16s_simpson,invasive
distance,1,1.0817015873014553e-4,1.0817015873014553e-4,304,0.25,X16s_simpson,invasive
invasion:distance,1,2.3277344877348244e-6,2.3277344877348244e-6,51,0.8627450980392157,X16s_simpson,invasive
Residuals,26,0.0020721031746031874,7.969627594627644e-5,NA,NA,X16s_simpson,invasive
invasion,1,5582.292640234267,5582.292640234267,228,0.30701754385964913,local_aboveground_mass,native
distance,1,655.092683569788,655.092683569788,51,0.6666666666666666,local_aboveground_mass,native
invasion:distance,1,288.0625280277309,288.0625280277309,51,0.9019607843137255,local_aboveground_mass,native
Residuals,35,137845.18665342944,3938.433904383698,NA,NA,local_aboveground_mass,native
invasion,1,3260.367867867852,3260.367867867852,156,0.391025641025641,local_no.plants,native
distance,1,7570.70300300302,7570.70300300302,348,0.22413793103448276,local_no.plants,native
invasion:distance,1,25004.69219219222,25004.69219219222,4329,0.02263802263802264,local_no.plants,native
Residuals,35,167333.5888888889,4780.959682539683,NA,NA,local_no.plants,native
invasion,1,5658.161108108116,5658.161108108116,5000,0.0142,local_coverage_perc,native
distance,1,918.3038108108142,918.3038108108142,260,0.28076923076923077,local_coverage_perc,native
invasion:distance,1,2069.7297567567607,2069.7297567567607,481,0.17255717255717257,local_coverage_perc,native
Residuals,35,28422.360999999997,812.067457142857,NA,NA,local_coverage_perc,native
invasion,1,27.570270270270193,27.570270270270193,3515,0.027880512091038406,richness,native
distance,1,1.6891891891891957,1.6891891891891957,51,0.8431372549019608,richness,native
invasion:distance,1,0.9756756756756834,0.9756756756756834,51,0.8627450980392157,richness,native
Residuals,35,166.89999999999984,4.768571428571424,NA,NA,richness,native
invasion,1,0.16941809206123143,0.16941809206123143,1237,0.07518189167340339,evenness,native
distance,1,0.051011993924492606,0.051011993924492606,235,0.3021276595744681,evenness,native
invasion:distance,1,0.003859259570884997,0.003859259570884997,103,0.49514563106796117,evenness,native
Residuals,34,1.6414840853690897,0.048278943687326166,NA,NA,evenness,native
invasion,1,0.20145484726649004,0.20145484726649004,2375,0.04042105263157895,simpson_index,native
distance,1,0.021016122144390623,0.021016122144390623,137,0.4233576642335766,simpson_index,native
invasion:distance,1,0.002951348693034823,0.002951348693034823,69,0.5942028985507246,simpson_index,native
Residuals,34,1.5696526431652826,0.04616625421074361,NA,NA,simpson_index,native
invasion,1,99351.26756756856,99351.26756756856,74,0.581081081081081,its_observed_features,native
distance,1,6154.272972973055,6154.272972973055,51,0.8235294117647058,its_observed_features,native
invasion:distance,1,36026.4891891896,36026.4891891896,51,0.7254901960784313,its_observed_features,native
Residuals,35,4942114.5,141203.27142857143,NA,NA,its_observed_features,native
invasion,1,0.005737429729729597,0.005737429729729597,475,0.17473684210526316,its_pielou_e,native
distance,1,6.097972972973113e-4,6.097972972973113e-4,55,0.6545454545454545,its_pielou_e,native
invasion:distance,1,3.483270270270085e-4,3.483270270270085e-4,51,0.7450980392156863,its_pielou_e,native
Residuals,35,0.11563489999999989,0.0033038542857142827,NA,NA,its_pielou_e,native
invasion,1,0.001783474174174066,0.001783474174174066,462,0.17965367965367965,its_simpson,native
distance,1,3.0176876876881673e-5,3.0176876876881673e-5,51,0.7647058823529411,its_simpson,native
invasion:distance,1,2.304174174173488e-5,2.304174174173488e-5,51,0.9803921568627451,its_simpson,native
Residuals,35,0.026073655555555558,7.449615873015874e-4,NA,NA,its_simpson,native
invasion,1,431946.3891891938,431946.3891891938,759,0.11725955204216074,X16s_observed_features,native
distance,1,605678.1081081096,605678.1081081096,228,0.30701754385964913,X16s_observed_features,native
invasion:distance,1,391527.82702702424,391527.82702702424,354,0.22033898305084745,X16s_observed_features,native
Residuals,35,12890373.399999999,368296.38285714283,NA,NA,X16s_observed_features,native
invasion,1,1.0955435435433044e-4,1.0955435435433044e-4,51,0.9411764705882353,X16s_pielou_e,native
distance,1,3.310030030030438e-5,3.310030030030438e-5,51,1,X16s_pielou_e,native
invasion:distance,1,0.002415284084084016,0.002415284084084016,60,0.6333333333333333,X16s_pielou_e,native
Residuals,35,0.12523088888888886,0.003578025396825396,NA,NA,X16s_pielou_e,native
invasion,1,4.5951021021015435e-4,4.5951021021015435e-4,51,0.8431372549019608,X16s_simpson,native
distance,1,1.38450750750744e-4,1.38450750750744e-4,51,1,X16s_simpson,native
invasion:distance,1,5.432507507507245e-4,5.432507507507245e-4,61,0.6229508196721312,X16s_simpson,native
Residuals,35,0.019384322222222247,5.538377777777784e-4,NA,NA,X16s_simpson,native
invasion,1,760.953501033776,760.953501033776,68,0.6029411764705882,local_aboveground_mass,non_invasive
distance,1,97.87472219009125,97.87472219009125,51,0.9019607843137255,local_aboveground_mass,non_invasive
invasion:distance,1,1097.9544536100914,1097.9544536100914,279,0.26523297491039427,local_aboveground_mass,non_invasive
Residuals,27,17407.99961454597,644.7407264646655,NA,NA,local_aboveground_mass,non_invasive
invasion,1,1107.8512426900597,1107.8512426900597,66,0.6060606060606061,local_no.plants,non_invasive
distance,1,147.3775584795329,147.3775584795329,51,0.9411764705882353,local_no.plants,non_invasive
invasion:distance,1,323.64071637426844,323.64071637426844,51,0.6862745098039216,local_no.plants,non_invasive
Residuals,27,126993.09722222222,4703.44804526749,NA,NA,local_no.plants,non_invasive
invasion,1,3309.460091374271,3309.460091374271,5000,0.0174,local_coverage_perc,non_invasive
distance,1,0.3010562865497212,0.3010562865497212,51,1,local_coverage_perc,non_invasive
invasion:distance,1,309.55851242690056,309.55851242690056,72,0.5833333333333334,local_coverage_perc,non_invasive
Residuals,27,14379.987638888888,532.5921347736626,NA,NA,local_coverage_perc,non_invasive
invasion,1,3.6549707602339105,3.6549707602339105,2179,0.04405690683799908,richness,non_invasive
distance,1,0.03654970760233945,0.03654970760233945,51,0.8431372549019608,richness,non_invasive
invasion:distance,1,0.7076023391812871,0.7076023391812871,218,0.3165137614678899,richness,non_invasive
Residuals,27,20.138888888888932,0.745884773662553,NA,NA,richness,non_invasive
invasion,1,0.0020139808704885396,0.0020139808704885396,51,0.9607843137254902,evenness,non_invasive
distance,1,0.016726139343645707,0.016726139343645707,51,1,evenness,non_invasive
invasion:distance,1,0.03634512998649621,0.03634512998649621,51,0.8235294117647058,evenness,non_invasive
Residuals,11,0.489762307985642,0.04452384618051291,NA,NA,evenness,non_invasive
invasion,1,0.002434883936547222,0.002434883936547222,68,0.6029411764705882,simpson_index,non_invasive
distance,1,0.023114246144138935,0.023114246144138935,51,0.7647058823529411,simpson_index,non_invasive
invasion:distance,1,0.028749441759962448,0.028749441759962448,51,0.7843137254901961,simpson_index,non_invasive
Residuals,11,0.37160406462847956,0.03378218769349814,NA,NA,simpson_index,non_invasive
invasion,1,219085.2664473693,219085.2664473693,108,0.48148148148148145,its_observed_features,non_invasive
distance,1,49.76644736842794,49.76644736842794,51,1,its_observed_features,non_invasive
invasion:distance,1,180082.89802631584,180082.89802631584,309,0.2459546925566343,its_observed_features,non_invasive
Residuals,27,4018205.208333333,148822.41512345677,NA,NA,its_observed_features,non_invasive
invasion,1,4.300036549707103e-5,4.300036549707103e-5,51,0.9215686274509803,its_pielou_e,non_invasive
distance,1,0.0016691407163742901,0.0016691407163742901,51,0.8235294117647058,its_pielou_e,non_invasive
invasion:distance,1,0.0019385266812865576,0.0019385266812865576,51,0.803921568627451,its_pielou_e,non_invasive
Residuals,27,0.06182226388888896,0.0022897134773662577,NA,NA,its_pielou_e,non_invasive
invasion,1,1.170891812865304e-4,1.170891812865304e-4,104,0.49038461538461536,its_simpson,non_invasive
distance,1,1.0035672514620651e-4,1.0035672514620651e-4,55,0.6545454545454545,its_simpson,non_invasive
invasion:distance,1,4.060365497076046e-4,4.060365497076046e-4,53,0.660377358490566,its_simpson,non_invasive
Residuals,27,0.009430805555555593,3.492890946502072e-4,NA,NA,its_simpson,non_invasive
invasion,1,322488.16374269204,322488.16374269204,51,0.7450980392156863,X16s_observed_features,non_invasive
distance,1,432816.4269005861,432816.4269005861,327,0.23547400611620795,X16s_observed_features,non_invasive
invasion:distance,1,472632.1637426898,472632.1637426898,58,0.6379310344827587,X16s_observed_features,non_invasive
Residuals,27,9099559.22222222,337020.7119341563,NA,NA,X16s_observed_features,non_invasive
invasion,1,1.242284356725256e-4,1.242284356725256e-4,51,0.8431372549019608,X16s_pielou_e,non_invasive
distance,1,0.002522342470760267,0.002522342470760267,160,0.3875,X16s_pielou_e,non_invasive
invasion:distance,1,3.0333369883040736e-4,3.0333369883040736e-4,63,0.6190476190476191,X16s_pielou_e,non_invasive
Residuals,27,0.06372343055555563,0.0023601270576131712,NA,NA,X16s_pielou_e,non_invasive
invasion,1,2.5179093567223015e-6,2.5179093567223015e-6,51,0.8823529411764706,X16s_simpson,non_invasive
distance,1,1.1833369883041544e-4,1.1833369883041544e-4,324,0.23765432098765432,X16s_simpson,non_invasive
invasion:distance,1,1.0938961988303774e-5,1.0938961988303774e-5,51,0.8235294117647058,X16s_simpson,non_invasive
Residuals,27,0.002000930555555563,7.410853909465049e-5,NA,NA,X16s_simpson,non_invasive
