list_id,term,df,R Sum Sq,R Mean Sq,Iter,Pr(Prob),variable,invasion_status02,result_type,source,Comparison,Stat,p.value,p.adjust
1,invasion,1,6192.64568790729,6192.64568790729,53,0.660377358490566,local_aboveground_mass,community,anova_df,NA,NA,NA,NA,NA
1,distance,1,146.281847517608,146.281847517608,51,0.980392156862745,local_aboveground_mass,community,anova_df,NA,NA,NA,NA,NA
1,invasion:distance,1,2491.6215248664,2491.6215248664,152,0.401315789473684,local_aboveground_mass,community,anova_df,NA,NA,NA,NA,NA
1,Residuals,36,169289.247675351,4702.47910209308,NA,NA,local_aboveground_mass,community,anova_df,NA,NA,NA,NA,NA
2,invasion,1,960.399999999998,960.399999999998,60,0.633333333333333,local_no.plants,community,anova_df,NA,NA,NA,NA,NA
2,distance,1,17556.1,17556.1,340,0.229411764705882,local_no.plants,community,anova_df,NA,NA,NA,NA,NA
2,invasion:distance,1,20430.4,20430.4,515,0.163106796116505,local_no.plants,community,anova_df,NA,NA,NA,NA,NA
2,Residuals,36,361016.2,10028.2277777778,NA,NA,local_no.plants,community,anova_df,NA,NA,NA,NA,NA
3,invasion,1,9809.424,9809.424,5000,0,local_coverage_perc,community,anova_df,NA,NA,NA,NA,NA
3,distance,1,43.6809999999994,43.6809999999994,51,0.764705882352941,local_coverage_perc,community,anova_df,NA,NA,NA,NA,NA
3,invasion:distance,1,204.304000000003,204.304000000003,168,0.375,local_coverage_perc,community,anova_df,NA,NA,NA,NA,NA
3,Residuals,36,12865.842,357.3845,NA,NA,local_coverage_perc,community,anova_df,NA,NA,NA,NA,NA
4,invasion,1,87.025,87.025,5000,0.0012,richness,community,anova_df,NA,NA,NA,NA,NA
4,distance,1,5.62499999999997,5.62499999999997,116,0.46551724137931,richness,community,anova_df,NA,NA,NA,NA,NA
4,invasion:distance,1,0.625000000000011,0.625000000000011,96,0.510416666666667,richness,community,anova_df,NA,NA,NA,NA,NA
4,Residuals,36,288.1,8.00277777777777,NA,NA,richness,community,anova_df,NA,NA,NA,NA,NA
5,invasion,1,0.153238418204819,0.153238418204819,5000,0.016,evenness,community,anova_df,NA,NA,NA,NA,NA
5,distance,1,0.007786257098421,0.007786257098421,51,0.666666666666667,evenness,community,anova_df,NA,NA,NA,NA,NA
5,invasion:distance,1,0.005686308766211,0.005686308766211,88,0.534090909090909,evenness,community,anova_df,NA,NA,NA,NA,NA
5,Residuals,36,0.828752097938021,0.0230208916093895,NA,NA,evenness,community,anova_df,NA,NA,NA,NA,NA
6,invasion,1,0.253111489277915,0.253111489277915,5000,0.0046,simpson_index,community,anova_df,NA,NA,NA,NA,NA
6,distance,1,0.000646220465909011,0.000646220465909011,51,0.92156862745098,simpson_index,community,anova_df,NA,NA,NA,NA,NA
6,invasion:distance,1,0.000234993925177339,0.000234993925177339,51,0.862745098039216,simpson_index,community,anova_df,NA,NA,NA,NA,NA
6,Residuals,36,0.957549202728509,0.0265985889646808,NA,NA,simpson_index,community,anova_df,NA,NA,NA,NA,NA
7,invasion,1,108784.9,108784.9,140,0.421428571428571,its_observed_features,community,anova_df,NA,NA,NA,NA,NA
7,distance,1,8065.59999999983,8065.59999999983,69,0.594202898550725,its_observed_features,community,anova_df,NA,NA,NA,NA,NA
7,invasion:distance,1,41088.1000000005,41088.1000000005,51,0.745098039215686,its_observed_features,community,anova_df,NA,NA,NA,NA,NA
7,Residuals,36,4945917,137386.583333333,NA,NA,its_observed_features,community,anova_df,NA,NA,NA,NA,NA
8,invasion,1,0.005405625,0.005405625,708,0.124293785310734,its_pielou_e,community,anova_df,NA,NA,NA,NA,NA
8,distance,1,0.000801024999999973,0.000801024999999973,68,0.602941176470588,its_pielou_e,community,anova_df,NA,NA,NA,NA,NA
8,invasion:distance,1,0.00024502499999998,0.00024502499999998,51,0.764705882352941,its_pielou_e,community,anova_df,NA,NA,NA,NA,NA
8,Residuals,36,0.1160193,0.00322275833333333,NA,NA,its_pielou_e,community,anova_df,NA,NA,NA,NA,NA
9,invasion,1,0.00158759999999999,0.00158759999999999,387,0.20671834625323,its_simpson,community,anova_df,NA,NA,NA,NA,NA
9,distance,1,7.28999999999894e-05,7.28999999999894e-05,51,0.980392156862745,its_simpson,community,anova_df,NA,NA,NA,NA,NA
9,invasion:distance,1,3.59999999999605e-06,3.59999999999605e-06,51,0.941176470588235,its_simpson,community,anova_df,NA,NA,NA,NA,NA
9,Residuals,36,0.026391,0.000733083333333334,NA,NA,its_simpson,community,anova_df,NA,NA,NA,NA,NA
10,invasion,1,402604.225,402604.225,108,0.481481481481481,X16s_observed_features,community,anova_df,NA,NA,NA,NA,NA
10,distance,1,573363.024999998,573363.024999998,280,0.264285714285714,X16s_observed_features,community,anova_df,NA,NA,NA,NA,NA
10,invasion:distance,1,443734.224999996,443734.224999996,246,0.292682926829268,X16s_observed_features,community,anova_df,NA,NA,NA,NA,NA
10,Residuals,36,12926734.3,359075.952777778,NA,NA,X16s_observed_features,community,anova_df,NA,NA,NA,NA,NA
11,invasion,1,0.000359999999999999,0.000359999999999999,51,1,X16s_pielou_e,community,anova_df,NA,NA,NA,NA,NA
11,distance,1,6.40000000000271e-06,6.40000000000271e-06,51,0.823529411764706,X16s_pielou_e,community,anova_df,NA,NA,NA,NA,NA
11,invasion:distance,1,0.0033855999999999,0.0033855999999999,122,0.450819672131148,X16s_pielou_e,community,anova_df,NA,NA,NA,NA,NA
11,Residuals,36,0.1277484,0.00354856666666667,NA,NA,X16s_pielou_e,community,anova_df,NA,NA,NA,NA,NA
12,invasion,1,0.000489999999999996,0.000489999999999996,51,0.784313725490196,X16s_simpson,community,anova_df,NA,NA,NA,NA,NA
12,distance,1,0.000152100000000014,0.000152100000000014,51,0.725490196078431,X16s_simpson,community,anova_df,NA,NA,NA,NA,NA
12,invasion:distance,1,0.000577599999999949,0.000577599999999949,146,0.410958904109589,X16s_simpson,community,anova_df,NA,NA,NA,NA,NA
12,Residuals,36,0.0193902,0.000538616666666667,NA,NA,X16s_simpson,community,anova_df,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,local_aboveground_mass,community,posthoc_df,invasion,non_ap - ap = 0,1.164,0.2783,0.2783
1,NA,NA,NA,NA,NA,NA,local_aboveground_mass,community,posthoc_df,distance,1 - 5 = 0,0.179,0.8779,0.8779
1,NA,NA,NA,NA,NA,NA,local_aboveground_mass,community,posthoc_df,interaction,non_ap.1 - ap.1 = 0,0.3511,0.7237,0.7628
1,NA,NA,NA,NA,NA,NA,local_aboveground_mass,community,posthoc_df,interaction,non_ap.1 - non_ap.5 = 0,-0.3169,0.7628,0.7628
1,NA,NA,NA,NA,NA,NA,local_aboveground_mass,community,posthoc_df,interaction,non_ap.1 - ap.5 = 0,1.193,0.2302,0.7088
1,NA,NA,NA,NA,NA,NA,local_aboveground_mass,community,posthoc_df,interaction,ap.1 - non_ap.5 = 0,-0.5911,0.6476,0.7628
1,NA,NA,NA,NA,NA,NA,local_aboveground_mass,community,posthoc_df,interaction,ap.1 - ap.5 = 0,0.9991,0.3544,0.7088
1,NA,NA,NA,NA,NA,NA,local_aboveground_mass,community,posthoc_df,interaction,non_ap.5 - ap.5 = 0,1.173,0.2763,0.7088
2,NA,NA,NA,NA,NA,NA,local_no.plants,community,posthoc_df,invasion,non_ap - ap = 0,-0.306,0.7538,0.7538
2,NA,NA,NA,NA,NA,NA,local_no.plants,community,posthoc_df,distance,1 - 5 = 0,1.308,0.2142,0.2142
2,NA,NA,NA,NA,NA,NA,local_no.plants,community,posthoc_df,interaction,non_ap.1 - ap.1 = 0,0.7182,0.4865,0.6366
2,NA,NA,NA,NA,NA,NA,local_no.plants,community,posthoc_df,interaction,non_ap.1 - non_ap.5 = 0,1.573,0.1261,0.4444
2,NA,NA,NA,NA,NA,NA,local_no.plants,community,posthoc_df,interaction,non_ap.1 - ap.5 = 0,0.6791,0.5305,0.6366
2,NA,NA,NA,NA,NA,NA,local_no.plants,community,posthoc_df,interaction,ap.1 - non_ap.5 = 0,1.232,0.2222,0.4444
2,NA,NA,NA,NA,NA,NA,local_no.plants,community,posthoc_df,interaction,ap.1 - ap.5 = 0,-0.09792,0.9189,0.9189
2,NA,NA,NA,NA,NA,NA,local_no.plants,community,posthoc_df,interaction,non_ap.5 - ap.5 = 0,-1.377,0.1802,0.4444
3,NA,NA,NA,NA,NA,NA,local_coverage_perc,community,posthoc_df,invasion,non_ap - ap = 0,4.085,0,0
3,NA,NA,NA,NA,NA,NA,local_coverage_perc,community,posthoc_df,distance,1 - 5 = 0,0.2726,0.8008,0.8008
3,NA,NA,NA,NA,NA,NA,local_coverage_perc,community,posthoc_df,interaction,non_ap.1 - ap.1 = 0,3.143,0,0
3,NA,NA,NA,NA,NA,NA,local_coverage_perc,community,posthoc_df,interaction,non_ap.1 - non_ap.5 = 0,1.649,0.1982,0.2378
3,NA,NA,NA,NA,NA,NA,local_coverage_perc,community,posthoc_df,interaction,non_ap.1 - ap.5 = 0,3.075,0,0
3,NA,NA,NA,NA,NA,NA,local_coverage_perc,community,posthoc_df,interaction,ap.1 - non_ap.5 = 0,-2.656,0.007007,0.01051
3,NA,NA,NA,NA,NA,NA,local_coverage_perc,community,posthoc_df,interaction,ap.1 - ap.5 = 0,-0.22,0.8228,0.8228
3,NA,NA,NA,NA,NA,NA,local_coverage_perc,community,posthoc_df,interaction,non_ap.5 - ap.5 = 0,2.546,0.006006,0.01051
4,NA,NA,NA,NA,NA,NA,richness,community,posthoc_df,invasion,non_ap - ap = 0,-2.983,0,0
4,NA,NA,NA,NA,NA,NA,richness,community,posthoc_df,distance,1 - 5 = 0,0.7584,0.4805,0.4805
4,NA,NA,NA,NA,NA,NA,richness,community,posthoc_df,interaction,non_ap.1 - ap.1 = 0,-1.891,0.05305,0.1057
4,NA,NA,NA,NA,NA,NA,richness,community,posthoc_df,interaction,non_ap.1 - non_ap.5 = 0,1.919,0.07407,0.1057
4,NA,NA,NA,NA,NA,NA,richness,community,posthoc_df,interaction,non_ap.1 - ap.5 = 0,-1.769,0.08809,0.1057
4,NA,NA,NA,NA,NA,NA,richness,community,posthoc_df,interaction,ap.1 - non_ap.5 = 0,2.359,0.006006,0.03604
4,NA,NA,NA,NA,NA,NA,richness,community,posthoc_df,interaction,ap.1 - ap.5 = 0,0.2974,0.8078,0.8078
4,NA,NA,NA,NA,NA,NA,richness,community,posthoc_df,interaction,non_ap.5 - ap.5 = 0,-2.312,0.01401,0.04203
5,NA,NA,NA,NA,NA,NA,evenness,community,posthoc_df,invasion,non_ap - ap = 0,-2.45,0.009009,0.009009
5,NA,NA,NA,NA,NA,NA,evenness,community,posthoc_df,distance,1 - 5 = 0,-0.5523,0.5726,0.5726
5,NA,NA,NA,NA,NA,NA,evenness,community,posthoc_df,interaction,non_ap.1 - ap.1 = 0,-1.8,0.06907,0.2072
5,NA,NA,NA,NA,NA,NA,evenness,community,posthoc_df,interaction,non_ap.1 - non_ap.5 = 0,-0.6627,0.5215,0.6258
5,NA,NA,NA,NA,NA,NA,evenness,community,posthoc_df,interaction,non_ap.1 - ap.5 = 0,-1.935,0.05706,0.2072
5,NA,NA,NA,NA,NA,NA,evenness,community,posthoc_df,interaction,ap.1 - non_ap.5 = 0,1.467,0.1381,0.2072
5,NA,NA,NA,NA,NA,NA,evenness,community,posthoc_df,interaction,ap.1 - ap.5 = 0,-0.07715,0.954,0.954
5,NA,NA,NA,NA,NA,NA,evenness,community,posthoc_df,interaction,non_ap.5 - ap.5 = 0,-1.65,0.1041,0.2072
6,NA,NA,NA,NA,NA,NA,simpson_index,community,posthoc_df,invasion,non_ap - ap = 0,-2.854,0.003003,0.003003
6,NA,NA,NA,NA,NA,NA,simpson_index,community,posthoc_df,distance,1 - 5 = 0,-0.1442,0.8739,0.8739
6,NA,NA,NA,NA,NA,NA,simpson_index,community,posthoc_df,interaction,non_ap.1 - ap.1 = 0,-1.866,0.06206,0.09309
6,NA,NA,NA,NA,NA,NA,simpson_index,community,posthoc_df,interaction,non_ap.1 - non_ap.5 = 0,-0.1563,0.8829,0.958
6,NA,NA,NA,NA,NA,NA,simpson_index,community,posthoc_df,interaction,non_ap.1 - ap.5 = 0,-2.062,0.02903,0.08709
6,NA,NA,NA,NA,NA,NA,simpson_index,community,posthoc_df,interaction,ap.1 - non_ap.5 = 0,1.921,0.05105,0.09309
6,NA,NA,NA,NA,NA,NA,simpson_index,community,posthoc_df,interaction,ap.1 - ap.5 = 0,-0.05563,0.958,0.958
6,NA,NA,NA,NA,NA,NA,simpson_index,community,posthoc_df,interaction,non_ap.5 - ap.5 = 0,-2.176,0.02102,0.08709
7,NA,NA,NA,NA,NA,NA,its_observed_features,community,posthoc_df,invasion,non_ap - ap = 0,0.9117,0.3814,0.3814
7,NA,NA,NA,NA,NA,NA,its_observed_features,community,posthoc_df,distance,1 - 5 = 0,0.2483,0.8158,0.8158
7,NA,NA,NA,NA,NA,NA,its_observed_features,community,posthoc_df,interaction,non_ap.1 - ap.1 = 0,1.129,0.2783,0.8258
7,NA,NA,NA,NA,NA,NA,its_observed_features,community,posthoc_df,interaction,non_ap.1 - non_ap.5 = 0,0.5112,0.6166,0.8258
7,NA,NA,NA,NA,NA,NA,its_observed_features,community,posthoc_df,interaction,non_ap.1 - ap.5 = 0,0.9087,0.3854,0.8258
7,NA,NA,NA,NA,NA,NA,its_observed_features,community,posthoc_df,interaction,ap.1 - non_ap.5 = 0,-0.4245,0.6937,0.8258
7,NA,NA,NA,NA,NA,NA,its_observed_features,community,posthoc_df,interaction,ap.1 - ap.5 = 0,-0.2535,0.8128,0.8258
7,NA,NA,NA,NA,NA,NA,its_observed_features,community,posthoc_df,interaction,non_ap.5 - ap.5 = 0,0.2269,0.8258,0.8258
8,NA,NA,NA,NA,NA,NA,its_pielou_e,community,posthoc_df,invasion,non_ap - ap = 0,-1.312,0.1862,0.1862
8,NA,NA,NA,NA,NA,NA,its_pielou_e,community,posthoc_df,distance,1 - 5 = 0,0.5051,0.6276,0.6276
8,NA,NA,NA,NA,NA,NA,its_pielou_e,community,posthoc_df,interaction,non_ap.1 - ap.1 = 0,-1.109,0.2733,0.7183
8,NA,NA,NA,NA,NA,NA,its_pielou_e,community,posthoc_df,interaction,non_ap.1 - non_ap.5 = 0,0.1304,0.8929,0.8929
8,NA,NA,NA,NA,NA,NA,its_pielou_e,community,posthoc_df,interaction,non_ap.1 - ap.5 = 0,-0.5558,0.5986,0.7183
8,NA,NA,NA,NA,NA,NA,its_pielou_e,community,posthoc_df,interaction,ap.1 - non_ap.5 = 0,1.288,0.2132,0.7183
8,NA,NA,NA,NA,NA,NA,its_pielou_e,community,posthoc_df,interaction,ap.1 - ap.5 = 0,0.8148,0.4364,0.7183
8,NA,NA,NA,NA,NA,NA,its_pielou_e,community,posthoc_df,interaction,non_ap.5 - ap.5 = 0,-0.7264,0.4835,0.7183
9,NA,NA,NA,NA,NA,NA,its_simpson,community,posthoc_df,invasion,non_ap - ap = 0,-1.486,0.1231,0.1231
9,NA,NA,NA,NA,NA,NA,its_simpson,community,posthoc_df,distance,1 - 5 = 0,0.3183,0.7638,0.7638
9,NA,NA,NA,NA,NA,NA,its_simpson,community,posthoc_df,interaction,non_ap.1 - ap.1 = 0,-1.085,0.3373,0.7128
9,NA,NA,NA,NA,NA,NA,its_simpson,community,posthoc_df,interaction,non_ap.1 - non_ap.5 = 0,0.1364,0.9019,0.9019
9,NA,NA,NA,NA,NA,NA,its_simpson,community,posthoc_df,interaction,non_ap.1 - ap.5 = 0,-0.8142,0.5075,0.7387
9,NA,NA,NA,NA,NA,NA,its_simpson,community,posthoc_df,interaction,ap.1 - non_ap.5 = 0,1.26,0.2332,0.7128
9,NA,NA,NA,NA,NA,NA,its_simpson,community,posthoc_df,interaction,ap.1 - ap.5 = 0,0.5119,0.6156,0.7387
9,NA,NA,NA,NA,NA,NA,its_simpson,community,posthoc_df,interaction,non_ap.5 - ap.5 = 0,-0.9917,0.3564,0.7128
10,NA,NA,NA,NA,NA,NA,X16s_observed_features,community,posthoc_df,invasion,non_ap - ap = 0,1.046,0.3113,0.3113
10,NA,NA,NA,NA,NA,NA,X16s_observed_features,community,posthoc_df,distance,1 - 5 = 0,1.248,0.2232,0.2232
10,NA,NA,NA,NA,NA,NA,X16s_observed_features,community,posthoc_df,interaction,non_ap.1 - ap.1 = 0,-0.03628,0.969,0.969
10,NA,NA,NA,NA,NA,NA,X16s_observed_features,community,posthoc_df,interaction,non_ap.1 - non_ap.5 = 0,0.09669,0.9229,0.969
10,NA,NA,NA,NA,NA,NA,X16s_observed_features,community,posthoc_df,interaction,non_ap.1 - ap.5 = 0,1.817,0.05906,0.1772
10,NA,NA,NA,NA,NA,NA,X16s_observed_features,community,posthoc_df,interaction,ap.1 - non_ap.5 = 0,0.131,0.8989,0.969
10,NA,NA,NA,NA,NA,NA,X16s_observed_features,community,posthoc_df,interaction,ap.1 - ap.5 = 0,1.868,0.05005,0.1772
10,NA,NA,NA,NA,NA,NA,X16s_observed_features,community,posthoc_df,interaction,non_ap.5 - ap.5 = 0,1.566,0.1211,0.2422
11,NA,NA,NA,NA,NA,NA,X16s_pielou_e,community,posthoc_df,invasion,non_ap - ap = 0,-0.3268,0.7938,0.7938
11,NA,NA,NA,NA,NA,NA,X16s_pielou_e,community,posthoc_df,distance,1 - 5 = 0,-0.04357,0.967,0.967
11,NA,NA,NA,NA,NA,NA,X16s_pielou_e,community,posthoc_df,interaction,non_ap.1 - ap.1 = 0,-0.8936,0.5135,0.8318
11,NA,NA,NA,NA,NA,NA,X16s_pielou_e,community,posthoc_df,interaction,non_ap.1 - non_ap.5 = 0,-0.6279,0.5906,0.8318
11,NA,NA,NA,NA,NA,NA,X16s_pielou_e,community,posthoc_df,interaction,non_ap.1 - ap.5 = 0,-0.2122,0.8248,0.8318
11,NA,NA,NA,NA,NA,NA,X16s_pielou_e,community,posthoc_df,interaction,ap.1 - non_ap.5 = 0,0.2898,0.8318,0.8318
11,NA,NA,NA,NA,NA,NA,X16s_pielou_e,community,posthoc_df,interaction,ap.1 - ap.5 = 0,0.834,0.4855,0.8318
11,NA,NA,NA,NA,NA,NA,X16s_pielou_e,community,posthoc_df,interaction,non_ap.5 - ap.5 = 0,0.4907,0.6547,0.8318
12,NA,NA,NA,NA,NA,NA,X16s_simpson,community,posthoc_df,invasion,non_ap - ap = 0,-0.9629,0.5065,0.5065
12,NA,NA,NA,NA,NA,NA,X16s_simpson,community,posthoc_df,distance,1 - 5 = 0,-0.5365,0.8739,0.8739
12,NA,NA,NA,NA,NA,NA,X16s_simpson,community,posthoc_df,interaction,non_ap.1 - ap.1 = 0,-1.042,0.3824,0.9409
12,NA,NA,NA,NA,NA,NA,X16s_simpson,community,posthoc_df,interaction,non_ap.1 - non_ap.5 = 0,-0.8122,0.6747,0.9409
12,NA,NA,NA,NA,NA,NA,X16s_simpson,community,posthoc_df,interaction,non_ap.1 - ap.5 = 0,-0.7718,0.7898,0.9409
12,NA,NA,NA,NA,NA,NA,X16s_simpson,community,posthoc_df,interaction,ap.1 - non_ap.5 = 0,0.9183,0.5005,0.9409
12,NA,NA,NA,NA,NA,NA,X16s_simpson,community,posthoc_df,interaction,ap.1 - ap.5 = 0,1.1,0.3283,0.9409
12,NA,NA,NA,NA,NA,NA,X16s_simpson,community,posthoc_df,interaction,non_ap.5 - ap.5 = 0,0.137,0.9409,0.9409
