list_id,term,df,R Sum Sq,R Mean Sq,Iter,Pr(Prob),variable,invasion_status02,result_type,source,Comparison,Stat,p.value,p.adjust
1,invasion,1,5582.29264023427,5582.29264023427,228,0.307017543859649,local_aboveground_mass,native,anova_df,NA,NA,NA,NA,NA
1,distance,1,655.092683569788,655.092683569788,51,0.666666666666667,local_aboveground_mass,native,anova_df,NA,NA,NA,NA,NA
1,invasion:distance,1,288.062528027731,288.062528027731,51,0.901960784313726,local_aboveground_mass,native,anova_df,NA,NA,NA,NA,NA
1,Residuals,35,137845.186653429,3938.4339043837,NA,NA,local_aboveground_mass,native,anova_df,NA,NA,NA,NA,NA
2,invasion,1,3260.36786786785,3260.36786786785,156,0.391025641025641,local_no.plants,native,anova_df,NA,NA,NA,NA,NA
2,distance,1,7570.70300300302,7570.70300300302,348,0.224137931034483,local_no.plants,native,anova_df,NA,NA,NA,NA,NA
2,invasion:distance,1,25004.6921921922,25004.6921921922,4329,0.0226380226380226,local_no.plants,native,anova_df,NA,NA,NA,NA,NA
2,Residuals,35,167333.588888889,4780.95968253968,NA,NA,local_no.plants,native,anova_df,NA,NA,NA,NA,NA
3,invasion,1,5658.16110810812,5658.16110810812,5000,0.0142,local_coverage_perc,native,anova_df,NA,NA,NA,NA,NA
3,distance,1,918.303810810814,918.303810810814,260,0.280769230769231,local_coverage_perc,native,anova_df,NA,NA,NA,NA,NA
3,invasion:distance,1,2069.72975675676,2069.72975675676,481,0.172557172557173,local_coverage_perc,native,anova_df,NA,NA,NA,NA,NA
3,Residuals,35,28422.361,812.067457142857,NA,NA,local_coverage_perc,native,anova_df,NA,NA,NA,NA,NA
4,invasion,1,27.5702702702702,27.5702702702702,3515,0.0278805120910384,richness,native,anova_df,NA,NA,NA,NA,NA
4,distance,1,1.6891891891892,1.6891891891892,51,0.843137254901961,richness,native,anova_df,NA,NA,NA,NA,NA
4,invasion:distance,1,0.975675675675683,0.975675675675683,51,0.862745098039216,richness,native,anova_df,NA,NA,NA,NA,NA
4,Residuals,35,166.9,4.76857142857142,NA,NA,richness,native,anova_df,NA,NA,NA,NA,NA
5,invasion,1,0.169418092061231,0.169418092061231,1237,0.0751818916734034,evenness,native,anova_df,NA,NA,NA,NA,NA
5,distance,1,0.0510119939244926,0.0510119939244926,235,0.302127659574468,evenness,native,anova_df,NA,NA,NA,NA,NA
5,invasion:distance,1,0.003859259570885,0.003859259570885,103,0.495145631067961,evenness,native,anova_df,NA,NA,NA,NA,NA
5,Residuals,34,1.64148408536909,0.0482789436873262,NA,NA,evenness,native,anova_df,NA,NA,NA,NA,NA
6,invasion,1,0.20145484726649,0.20145484726649,2375,0.0404210526315789,simpson_index,native,anova_df,NA,NA,NA,NA,NA
6,distance,1,0.0210161221443906,0.0210161221443906,137,0.423357664233577,simpson_index,native,anova_df,NA,NA,NA,NA,NA
6,invasion:distance,1,0.00295134869303482,0.00295134869303482,69,0.594202898550725,simpson_index,native,anova_df,NA,NA,NA,NA,NA
6,Residuals,34,1.56965264316528,0.0461662542107436,NA,NA,simpson_index,native,anova_df,NA,NA,NA,NA,NA
7,invasion,1,99351.2675675686,99351.2675675686,74,0.581081081081081,its_observed_features,native,anova_df,NA,NA,NA,NA,NA
7,distance,1,6154.27297297306,6154.27297297306,51,0.823529411764706,its_observed_features,native,anova_df,NA,NA,NA,NA,NA
7,invasion:distance,1,36026.4891891896,36026.4891891896,51,0.725490196078431,its_observed_features,native,anova_df,NA,NA,NA,NA,NA
7,Residuals,35,4942114.5,141203.271428571,NA,NA,its_observed_features,native,anova_df,NA,NA,NA,NA,NA
8,invasion,1,0.0057374297297296,0.0057374297297296,475,0.174736842105263,its_pielou_e,native,anova_df,NA,NA,NA,NA,NA
8,distance,1,0.000609797297297311,0.000609797297297311,55,0.654545454545455,its_pielou_e,native,anova_df,NA,NA,NA,NA,NA
8,invasion:distance,1,0.000348327027027009,0.000348327027027009,51,0.745098039215686,its_pielou_e,native,anova_df,NA,NA,NA,NA,NA
8,Residuals,35,0.1156349,0.00330385428571428,NA,NA,its_pielou_e,native,anova_df,NA,NA,NA,NA,NA
9,invasion,1,0.00178347417417407,0.00178347417417407,462,0.17965367965368,its_simpson,native,anova_df,NA,NA,NA,NA,NA
9,distance,1,3.01768768768817e-05,3.01768768768817e-05,51,0.764705882352941,its_simpson,native,anova_df,NA,NA,NA,NA,NA
9,invasion:distance,1,2.30417417417349e-05,2.30417417417349e-05,51,0.980392156862745,its_simpson,native,anova_df,NA,NA,NA,NA,NA
9,Residuals,35,0.0260736555555556,0.000744961587301587,NA,NA,its_simpson,native,anova_df,NA,NA,NA,NA,NA
10,invasion,1,431946.389189194,431946.389189194,759,0.117259552042161,X16s_observed_features,native,anova_df,NA,NA,NA,NA,NA
10,distance,1,605678.10810811,605678.10810811,228,0.307017543859649,X16s_observed_features,native,anova_df,NA,NA,NA,NA,NA
10,invasion:distance,1,391527.827027024,391527.827027024,354,0.220338983050847,X16s_observed_features,native,anova_df,NA,NA,NA,NA,NA
10,Residuals,35,12890373.4,368296.382857143,NA,NA,X16s_observed_features,native,anova_df,NA,NA,NA,NA,NA
11,invasion,1,0.00010955435435433,0.00010955435435433,51,0.941176470588235,X16s_pielou_e,native,anova_df,NA,NA,NA,NA,NA
11,distance,1,3.31003003003044e-05,3.31003003003044e-05,51,1,X16s_pielou_e,native,anova_df,NA,NA,NA,NA,NA
11,invasion:distance,1,0.00241528408408402,0.00241528408408402,60,0.633333333333333,X16s_pielou_e,native,anova_df,NA,NA,NA,NA,NA
11,Residuals,35,0.125230888888889,0.0035780253968254,NA,NA,X16s_pielou_e,native,anova_df,NA,NA,NA,NA,NA
12,invasion,1,0.000459510210210154,0.000459510210210154,51,0.843137254901961,X16s_simpson,native,anova_df,NA,NA,NA,NA,NA
12,distance,1,0.000138450750750744,0.000138450750750744,51,1,X16s_simpson,native,anova_df,NA,NA,NA,NA,NA
12,invasion:distance,1,0.000543250750750725,0.000543250750750725,61,0.622950819672131,X16s_simpson,native,anova_df,NA,NA,NA,NA,NA
12,Residuals,35,0.0193843222222222,0.000553837777777778,NA,NA,X16s_simpson,native,anova_df,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,local_aboveground_mass,native,posthoc_df,invasion,non_ap - ap = 0,1.209,0.2292,0.2292
1,NA,NA,NA,NA,NA,NA,local_aboveground_mass,native,posthoc_df,distance,1 - 5 = 0,0.3909,0.7447,0.7447
1,NA,NA,NA,NA,NA,NA,local_aboveground_mass,native,posthoc_df,interaction,non_ap.1 - ap.1 = 0,0.7771,0.4374,0.6636
1,NA,NA,NA,NA,NA,NA,local_aboveground_mass,native,posthoc_df,interaction,non_ap.1 - non_ap.5 = 0,0.07563,0.96,0.96
1,NA,NA,NA,NA,NA,NA,local_aboveground_mass,native,posthoc_df,interaction,non_ap.1 - ap.5 = 0,1.287,0.2172,0.6636
1,NA,NA,NA,NA,NA,NA,local_aboveground_mass,native,posthoc_df,interaction,ap.1 - non_ap.5 = 0,-0.5094,0.7297,0.8756
1,NA,NA,NA,NA,NA,NA,local_aboveground_mass,native,posthoc_df,interaction,ap.1 - ap.5 = 0,0.8427,0.4154,0.6636
1,NA,NA,NA,NA,NA,NA,local_aboveground_mass,native,posthoc_df,interaction,non_ap.5 - ap.5 = 0,0.9275,0.4424,0.6636
2,NA,NA,NA,NA,NA,NA,local_no.plants,native,posthoc_df,invasion,non_ap - ap = 0,-0.8696,0.4024,0.4024
2,NA,NA,NA,NA,NA,NA,local_no.plants,native,posthoc_df,distance,1 - 5 = 0,1.154,0.2613,0.2613
2,NA,NA,NA,NA,NA,NA,local_no.plants,native,posthoc_df,interaction,non_ap.1 - ap.1 = 0,0.8793,0.4494,0.5393
2,NA,NA,NA,NA,NA,NA,local_no.plants,native,posthoc_df,interaction,non_ap.1 - non_ap.5 = 0,1.938,0.03103,0.09309
2,NA,NA,NA,NA,NA,NA,local_no.plants,native,posthoc_df,interaction,non_ap.1 - ap.5 = 0,0.253,0.8448,0.8448
2,NA,NA,NA,NA,NA,NA,local_no.plants,native,posthoc_df,interaction,ap.1 - non_ap.5 = 0,1.903,0.06707,0.1341
2,NA,NA,NA,NA,NA,NA,local_no.plants,native,posthoc_df,interaction,ap.1 - ap.5 = 0,-0.9146,0.3634,0.5393
2,NA,NA,NA,NA,NA,NA,local_no.plants,native,posthoc_df,interaction,non_ap.5 - ap.5 = 0,-2.371,0.01502,0.09012
3,NA,NA,NA,NA,NA,NA,local_coverage_perc,native,posthoc_df,invasion,non_ap - ap = 0,2.358,0.01902,0.01902
3,NA,NA,NA,NA,NA,NA,local_coverage_perc,native,posthoc_df,distance,1 - 5 = 0,0.8734,0.3894,0.3894
3,NA,NA,NA,NA,NA,NA,local_coverage_perc,native,posthoc_df,interaction,non_ap.1 - ap.1 = 0,2.621,0.004004,0.02402
3,NA,NA,NA,NA,NA,NA,local_coverage_perc,native,posthoc_df,interaction,non_ap.1 - non_ap.5 = 0,1.64,0.1021,0.2042
3,NA,NA,NA,NA,NA,NA,local_coverage_perc,native,posthoc_df,interaction,non_ap.1 - ap.5 = 0,2.447,0.009009,0.02703
3,NA,NA,NA,NA,NA,NA,local_coverage_perc,native,posthoc_df,interaction,ap.1 - non_ap.5 = 0,-1.03,0.3293,0.494
3,NA,NA,NA,NA,NA,NA,local_coverage_perc,native,posthoc_df,interaction,ap.1 - ap.5 = 0,-0.4225,0.6817,0.6817
3,NA,NA,NA,NA,NA,NA,local_coverage_perc,native,posthoc_df,interaction,non_ap.5 - ap.5 = 0,0.7044,0.4675,0.561
4,NA,NA,NA,NA,NA,NA,richness,native,posthoc_df,invasion,non_ap - ap = 0,-2.33,0.01301,0.01301
4,NA,NA,NA,NA,NA,NA,richness,native,posthoc_df,distance,1 - 5 = 0,0.6194,0.5606,0.5606
4,NA,NA,NA,NA,NA,NA,richness,native,posthoc_df,interaction,non_ap.1 - ap.1 = 0,-1.22,0.2693,0.3832
4,NA,NA,NA,NA,NA,NA,richness,native,posthoc_df,interaction,non_ap.1 - non_ap.5 = 0,1.18,0.3193,0.3832
4,NA,NA,NA,NA,NA,NA,richness,native,posthoc_df,interaction,non_ap.1 - ap.5 = 0,-1.36,0.2272,0.3832
4,NA,NA,NA,NA,NA,NA,richness,native,posthoc_df,interaction,ap.1 - non_ap.5 = 0,1.849,0.08108,0.2432
4,NA,NA,NA,NA,NA,NA,richness,native,posthoc_df,interaction,ap.1 - ap.5 = 0,0.08341,1,1
4,NA,NA,NA,NA,NA,NA,richness,native,posthoc_df,interaction,non_ap.5 - ap.5 = 0,-2.069,0.04905,0.2432
5,NA,NA,NA,NA,NA,NA,evenness,native,posthoc_df,invasion,non_ap - ap = 0,-1.834,0.06306,0.06306
5,NA,NA,NA,NA,NA,NA,evenness,native,posthoc_df,distance,1 - 5 = 0,-0.993,0.3203,0.3203
5,NA,NA,NA,NA,NA,NA,evenness,native,posthoc_df,interaction,non_ap.1 - ap.1 = 0,-1.301,0.2022,0.4144
5,NA,NA,NA,NA,NA,NA,evenness,native,posthoc_df,interaction,non_ap.1 - non_ap.5 = 0,-0.791,0.4424,0.5916
5,NA,NA,NA,NA,NA,NA,evenness,native,posthoc_df,interaction,non_ap.1 - ap.5 = 0,-1.954,0.05305,0.3183
5,NA,NA,NA,NA,NA,NA,evenness,native,posthoc_df,interaction,ap.1 - non_ap.5 = 0,0.5861,0.5916,0.5916
5,NA,NA,NA,NA,NA,NA,evenness,native,posthoc_df,interaction,ap.1 - ap.5 = 0,-0.656,0.5205,0.5916
5,NA,NA,NA,NA,NA,NA,evenness,native,posthoc_df,interaction,non_ap.5 - ap.5 = 0,-1.329,0.2072,0.4144
6,NA,NA,NA,NA,NA,NA,simpson_index,native,posthoc_df,invasion,non_ap - ap = 0,-2.037,0.04605,0.04605
6,NA,NA,NA,NA,NA,NA,simpson_index,native,posthoc_df,distance,1 - 5 = 0,-0.6719,0.5235,0.5235
6,NA,NA,NA,NA,NA,NA,simpson_index,native,posthoc_df,interaction,non_ap.1 - ap.1 = 0,-1.122,0.2513,0.5026
6,NA,NA,NA,NA,NA,NA,simpson_index,native,posthoc_df,interaction,non_ap.1 - non_ap.5 = 0,-0.2585,0.7988,0.7988
6,NA,NA,NA,NA,NA,NA,simpson_index,native,posthoc_df,interaction,non_ap.1 - ap.5 = 0,-1.933,0.05105,0.1532
6,NA,NA,NA,NA,NA,NA,simpson_index,native,posthoc_df,interaction,ap.1 - non_ap.5 = 0,0.9387,0.4054,0.5442
6,NA,NA,NA,NA,NA,NA,simpson_index,native,posthoc_df,interaction,ap.1 - ap.5 = 0,-0.8136,0.4535,0.5442
6,NA,NA,NA,NA,NA,NA,simpson_index,native,posthoc_df,interaction,non_ap.5 - ap.5 = 0,-1.856,0.04905,0.1532
7,NA,NA,NA,NA,NA,NA,its_observed_features,native,posthoc_df,invasion,non_ap - ap = 0,0.8435,0.4134,0.4134
7,NA,NA,NA,NA,NA,NA,its_observed_features,native,posthoc_df,distance,1 - 5 = 0,0.1784,0.8589,0.8589
7,NA,NA,NA,NA,NA,NA,its_observed_features,native,posthoc_df,interaction,non_ap.1 - ap.1 = 0,1.034,0.3173,0.8198
7,NA,NA,NA,NA,NA,NA,its_observed_features,native,posthoc_df,interaction,non_ap.1 - non_ap.5 = 0,0.4511,0.6597,0.8198
7,NA,NA,NA,NA,NA,NA,its_observed_features,native,posthoc_df,interaction,non_ap.1 - ap.5 = 0,0.822,0.4174,0.8198
7,NA,NA,NA,NA,NA,NA,its_observed_features,native,posthoc_df,interaction,ap.1 - non_ap.5 = 0,-0.4245,0.6637,0.8198
7,NA,NA,NA,NA,NA,NA,its_observed_features,native,posthoc_df,interaction,ap.1 - ap.5 = 0,-0.2535,0.8198,0.8198
7,NA,NA,NA,NA,NA,NA,its_observed_features,native,posthoc_df,interaction,non_ap.5 - ap.5 = 0,0.2269,0.7988,0.8198
8,NA,NA,NA,NA,NA,NA,its_pielou_e,native,posthoc_df,invasion,non_ap - ap = 0,-1.338,0.1712,0.1712
8,NA,NA,NA,NA,NA,NA,its_pielou_e,native,posthoc_df,distance,1 - 5 = 0,0.4792,0.6567,0.6567
8,NA,NA,NA,NA,NA,NA,its_pielou_e,native,posthoc_df,interaction,non_ap.1 - ap.1 = 0,-1.128,0.2833,0.6895
8,NA,NA,NA,NA,NA,NA,its_pielou_e,native,posthoc_df,interaction,non_ap.1 - non_ap.5 = 0,0.05985,0.957,0.957
8,NA,NA,NA,NA,NA,NA,its_pielou_e,native,posthoc_df,interaction,non_ap.1 - ap.5 = 0,-0.6033,0.5746,0.6895
8,NA,NA,NA,NA,NA,NA,its_pielou_e,native,posthoc_df,interaction,ap.1 - non_ap.5 = 0,1.288,0.2112,0.6895
8,NA,NA,NA,NA,NA,NA,its_pielou_e,native,posthoc_df,interaction,ap.1 - ap.5 = 0,0.8148,0.4214,0.6895
8,NA,NA,NA,NA,NA,NA,its_pielou_e,native,posthoc_df,interaction,non_ap.5 - ap.5 = 0,-0.7264,0.4635,0.6895
9,NA,NA,NA,NA,NA,NA,its_simpson,native,posthoc_df,invasion,non_ap - ap = 0,-1.56,0.1121,0.1121
9,NA,NA,NA,NA,NA,NA,its_simpson,native,posthoc_df,distance,1 - 5 = 0,0.2485,0.8268,0.8268
9,NA,NA,NA,NA,NA,NA,its_simpson,native,posthoc_df,interaction,non_ap.1 - ap.1 = 0,-1.178,0.2853,0.6111
9,NA,NA,NA,NA,NA,NA,its_simpson,native,posthoc_df,interaction,non_ap.1 - non_ap.5 = 0,0.01378,0.985,0.985
9,NA,NA,NA,NA,NA,NA,its_simpson,native,posthoc_df,interaction,non_ap.1 - ap.5 = 0,-0.9226,0.4074,0.6111
9,NA,NA,NA,NA,NA,NA,its_simpson,native,posthoc_df,interaction,ap.1 - non_ap.5 = 0,1.26,0.2442,0.6111
9,NA,NA,NA,NA,NA,NA,its_simpson,native,posthoc_df,interaction,ap.1 - ap.5 = 0,0.5119,0.6096,0.7315
9,NA,NA,NA,NA,NA,NA,its_simpson,native,posthoc_df,interaction,non_ap.5 - ap.5 = 0,-0.9917,0.3704,0.6111
10,NA,NA,NA,NA,NA,NA,X16s_observed_features,native,posthoc_df,invasion,non_ap - ap = 0,1.064,0.2883,0.2883
10,NA,NA,NA,NA,NA,NA,X16s_observed_features,native,posthoc_df,distance,1 - 5 = 0,1.266,0.2122,0.2122
10,NA,NA,NA,NA,NA,NA,X16s_observed_features,native,posthoc_df,interaction,non_ap.1 - ap.1 = 0,0.0348,0.972,0.972
10,NA,NA,NA,NA,NA,NA,X16s_observed_features,native,posthoc_df,interaction,non_ap.1 - non_ap.5 = 0,0.1558,0.8889,0.972
10,NA,NA,NA,NA,NA,NA,X16s_observed_features,native,posthoc_df,interaction,non_ap.1 - ap.5 = 0,1.8,0.07007,0.2102
10,NA,NA,NA,NA,NA,NA,X16s_observed_features,native,posthoc_df,interaction,ap.1 - non_ap.5 = 0,0.131,0.9119,0.972
10,NA,NA,NA,NA,NA,NA,X16s_observed_features,native,posthoc_df,interaction,ap.1 - ap.5 = 0,1.868,0.05105,0.2102
10,NA,NA,NA,NA,NA,NA,X16s_observed_features,native,posthoc_df,interaction,non_ap.5 - ap.5 = 0,1.566,0.1211,0.2422
11,NA,NA,NA,NA,NA,NA,X16s_pielou_e,native,posthoc_df,invasion,non_ap - ap = 0,-0.1609,0.8909,0.8909
11,NA,NA,NA,NA,NA,NA,X16s_pielou_e,native,posthoc_df,distance,1 - 5 = 0,0.1264,0.9049,0.9049
11,NA,NA,NA,NA,NA,NA,X16s_pielou_e,native,posthoc_df,interaction,non_ap.1 - ap.1 = 0,-0.6814,0.7908,0.962
11,NA,NA,NA,NA,NA,NA,X16s_pielou_e,native,posthoc_df,interaction,non_ap.1 - non_ap.5 = 0,-0.4396,0.6787,0.962
11,NA,NA,NA,NA,NA,NA,X16s_pielou_e,native,posthoc_df,interaction,non_ap.1 - ap.5 = 0,-0.04532,0.962,0.962
11,NA,NA,NA,NA,NA,NA,X16s_pielou_e,native,posthoc_df,interaction,ap.1 - non_ap.5 = 0,0.2898,0.8238,0.962
11,NA,NA,NA,NA,NA,NA,X16s_pielou_e,native,posthoc_df,interaction,ap.1 - ap.5 = 0,0.834,0.4955,0.962
11,NA,NA,NA,NA,NA,NA,X16s_pielou_e,native,posthoc_df,interaction,non_ap.5 - ap.5 = 0,0.4907,0.6436,0.962
12,NA,NA,NA,NA,NA,NA,X16s_simpson,native,posthoc_df,invasion,non_ap - ap = 0,-0.8844,0.6266,0.6266
12,NA,NA,NA,NA,NA,NA,X16s_simpson,native,posthoc_df,distance,1 - 5 = 0,-0.4565,0.9429,0.9429
12,NA,NA,NA,NA,NA,NA,X16s_simpson,native,posthoc_df,interaction,non_ap.1 - ap.1 = 0,-0.9728,0.6266,0.9419
12,NA,NA,NA,NA,NA,NA,X16s_simpson,native,posthoc_df,interaction,non_ap.1 - non_ap.5 = 0,-0.7537,0.7598,0.9419
12,NA,NA,NA,NA,NA,NA,X16s_simpson,native,posthoc_df,interaction,non_ap.1 - ap.5 = 0,-0.7152,0.8599,0.9419
12,NA,NA,NA,NA,NA,NA,X16s_simpson,native,posthoc_df,interaction,ap.1 - non_ap.5 = 0,0.9183,0.5185,0.9419
12,NA,NA,NA,NA,NA,NA,X16s_simpson,native,posthoc_df,interaction,ap.1 - ap.5 = 0,1.1,0.3514,0.9419
12,NA,NA,NA,NA,NA,NA,X16s_simpson,native,posthoc_df,interaction,non_ap.5 - ap.5 = 0,0.137,0.9419,0.9419
1,invasion,1,760.953501033776,760.953501033776,68,0.602941176470588,local_aboveground_mass,non_invasive,anova_df,NA,NA,NA,NA,NA
1,distance,1,97.8747221900912,97.8747221900912,51,0.901960784313726,local_aboveground_mass,non_invasive,anova_df,NA,NA,NA,NA,NA
1,invasion:distance,1,1097.95445361009,1097.95445361009,279,0.265232974910394,local_aboveground_mass,non_invasive,anova_df,NA,NA,NA,NA,NA
